"timestamp","open","high","low","close","adjusted close","volume","dividend amount"
"2001-02-23","326.2500","332.5750","318.5000","324.7750","274.4396","1513636","0.0000"
"2001-02-16","325.0000","342.0000","323.7500","324.6630","274.3450","1817276","0.0000"
"2001-02-09","326.2500","332.0000","320.2500","324.4380","274.1548","1606164","0.0000"
"2001-02-02","322.7630","331.0620","311.2500","324.6630","274.3450","1653108","0.0000"
"2001-01-26","340.7250","348.0000","0.0000","0.0000","0.0000","967976","0.0000"
"2001-01-19","333.7500","343.7500","330.2500","338.0750","285.6784","2091240","0.0000"
"2001-01-12","317.2500","341.2000","307.5000","333.1000","281.4744","3634156","0.0000"
"2001-01-05","319.2500","324.7500","311.0000","314.9500","266.1375","1821052","0.0000"
"2000-12-29","0.0000","326.4870","0.0000","318.6630","269.2749","1303100","0.0000"
"2000-12-22","335.0000","349.9870","320.7750","322.8250","272.7919","2278504","0.0000"
"2000-12-15","338.2500","362.7500","335.6250","338.4500","285.9953","3931504","0.0000"
"2000-12-08","340.2500","346.2500","334.0130","335.0380","283.1121","2018064","0.0000"
"2000-12-01","337.0000","348.5000","331.2500","337.6880","285.3513","3172880","0.0000"
"2000-11-24","347.5000","347.5000","328.7500","333.1880","281.5488","3710016","0.0000"
"2000-11-17","372.5000","383.7500","334.5000","343.2000","290.0091","3785056","0.0000"
"2000-11-10","366.8370","398.7500","357.0000","377.9500","319.3733","3923220","0.0000"
"2000-11-03","350.0250","367.0000","337.5000","363.5620","307.2154","2508252","0.0000"
"2000-10-27","342.5000","362.2500","327.5000","352.8750","298.1846","1779824","0.0000"
"2000-10-20","339.9750","352.5000","338.0500","342.9380","289.7877","1239364","0.0000"
"2000-10-13","336.2750","346.0000","310.3000","335.8750","283.8193","2241692","0.0000"
"2000-10-06","0.0000","340.0000","0.0000","335.8750","283.8193","1651172","0.0000"
"2000-09-29","322.5000","322.5000","303.0000","312.7750","264.2995","508236","0.0000"
"2000-09-22","315.0000","331.2500","298.7500","305.8620","258.4579","1683652","0.0000"
"2000-09-15","356.2500","359.5000","318.0000","320.3750","270.7216","1569692","0.0000"
"2000-09-08","336.2500","360.0000","321.5500","356.2500","301.0365","2782064","0.0000"
"2000-09-01","342.5000","342.5000","0.0000","0.0000","0.0000","1440144","0.0000"
"2000-08-25","292.1880","347.5000","289.2500","336.9870","284.3269","3426056","0.0000"
"2000-08-18","272.5000","294.9620","0.0000","287.3000","242.4043","1647820","0.0000"
"2000-08-11","286.2500","301.0000","274.0000","275.4500","232.4061","1356388","0.0000"
"2000-08-04","277.2250","303.7250","277.2250","287.9620","242.9628","2193740","0.0000"
"2000-07-28","287.5000","290.0000","250.5750","270.9380","228.5992","2086560","0.0000"
"2000-07-21","320.0000","325.0000","287.7500","292.1880","246.5285","1746232","0.0000"
"2000-07-14","337.7500","343.6250","312.7500","319.5750","269.6358","1347964","0.0000"
"2000-07-07","331.0000","356.2500","326.7630","336.2880","283.7371","1689652","0.0000"
"2000-06-30","322.5000","339.9620","306.6250","326.4620","275.4466","1742424","0.0000"
"2000-06-23","307.5000","370.0000","300.0250","320.8750","270.7326","3051668","0.0000"
"2000-06-16","328.7500","328.7500","310.5000","314.0620","264.9843","449848","0.0000"
"2000-06-09","337.2500","347.2500","310.0000","325.8620","274.9403","873084","0.0000"
"2000-06-02","323.7500","363.7500","316.2500","332.4130","280.4676","930976","0.0000"
"2000-05-26","326.2500","332.5000","297.5000","316.5380","267.0733","681912","0.0000"
"2000-05-19","306.7500","352.0000","290.8750","332.6380","280.6574","1445808","0.0000"
"2000-05-12","349.5000","349.5000","313.0000","316.1250","266.7249","1080228","0.0000"
"2000-05-05","0.0000","337.4750","0.0000","334.1630","281.9442","1474896","0.0000"
"2000-04-28","326.2500","355.0000","313.7750","322.8250","272.3779","1581480","0.0000"
"2000-04-21","377.7750","377.7750","0.0000","0.0000","0.0000","1349084","0.0000"
"2000-04-14","391.2500","413.2250","0.0000","0.0000","0.0000","1504948","0.0000"
"2000-04-07","408.7500","429.2500","332.5250","383.8120","323.8346","2279308","0.0000"
"2000-03-31","420.0000","437.2500","341.2500","408.0870","342.0939","1847988","0.0000"
"2000-03-24","0.0000","449.4750","0.0000","412.8880","346.1185","1556404","0.0000"
"2000-03-17","337.5000","411.4500","0.0000","0.0000","0.0000","1192796","0.0000"
"2000-03-10","325.0000","362.2120","300.5250","326.6000","273.7844","1380236","0.0000"
"2000-03-03","392.5000","450.7500","323.3370","323.3370","271.0491","2657732","0.0000"
"2000-02-25","425.0000","430.2500","365.2500","388.8120","325.9359","1180128","0.0000"
"2000-02-18","346.5000","402.1880","331.2500","402.1880","337.1488","567520","0.0000"
"2000-02-11","361.2500","370.2500","330.0000","353.1250","296.0200","879360","0.0000"
"2000-02-04","360.0000","387.5000","333.2500","370.2750","310.3966","1185032","0.0000"
"2000-01-28","395.0000","397.5000","0.0000","357.2250","299.4569","1301876","0.0000"
"2000-01-21","378.7500","412.4380","357.7630","387.8750","325.1504","1889672","0.0000"
"2000-01-14","390.0000","390.0000","346.0000","368.3750","308.8038","1077728","0.0000"
