"timestamp","open","high","low","close","adjusted_close","volume","dividend_amount","split_coefficient"
"2018-09-10","656.5000","667.2500","635.3500","638.0000","636.0819","9930755","0.0000","1.0000"
"2018-09-07","650.0000","670.0000","640.0000","664.2500","662.2530","22074525","0.0000","1.0000"
"2018-09-06","668.0000","679.3000","663.2500","677.4000","675.3635","7815292","0.0000","1.0000"
"2018-09-05","654.1000","671.8000","653.7500","663.7500","661.7545","9140409","0.0000","1.0000"
"2018-09-04","658.0000","663.4500","645.1500","655.3500","653.3798","7989190","0.0000","1.0000"
"2018-09-03","658.8000","673.5000","651.2500","656.2000","654.2272","12185947","0.0000","1.0000"
"2018-08-31","643.4500","659.4000","643.3000","652.8500","650.8873","12972927","0.0000","1.0000"
"2018-08-30","623.5000","642.0000","622.1500","639.9500","638.0261","9022572","0.0000","1.0000"
"2018-08-29","623.9000","631.0000","616.8000","621.2500","619.3823","4435825","0.0000","1.0000"
"2018-08-28","625.0000","633.4500","619.1000","621.2000","619.3325","4181613","0.0000","1.0000"
"2018-08-27","632.3000","636.6000","620.6500","621.8000","619.9306","8253456","0.0000","1.0000"
"2018-08-24","638.2500","639.8000","618.7000","629.8000","627.9066","7909136","0.0000","1.0000"
"2018-08-23","639.9000","645.5000","634.3000","639.6500","637.7270","8942755","0.0000","1.0000"
"2018-08-21","626.9000","639.4500","620.5000","635.4000","633.4897","7752348","0.0000","1.0000"
"2018-08-20","625.0000","630.9500","620.2500","626.3500","624.4669","9494515","0.0000","1.0000"
"2018-08-17","623.0000","633.4000","619.0000","623.5000","621.6255","14161255","0.0000","1.0000"
"2018-08-16","610.0000","621.7000","602.2000","619.7000","617.8370","25169096","0.0000","1.0000"
"2018-08-14","565.5000","610.0000","560.1000","601.8000","599.9907","25001972","0.0000","1.0000"
"2018-08-13","556.9000","567.5000","552.6000","563.9000","562.2047","3254839","0.0000","1.0000"
"2018-08-10","566.1000","569.7000","548.8500","554.0000","552.3345","6086714","0.0000","1.0000"
"2018-08-09","575.2000","584.9000","563.0500","571.4500","569.7320","4595269","0.0000","1.0000"
"2018-08-08","570.0000","578.3500","564.3000","574.0000","572.2744","2970652","0.0000","1.0000"
"2018-08-07","580.4500","582.5000","568.2500","569.7000","567.9872","3076068","0.0000","1.0000"
"2018-08-06","586.5000","593.4000","575.1000","576.1500","574.4179","3867267","0.0000","1.0000"
"2018-08-03","583.9000","589.4000","583.8500","585.8500","584.0887","3298774","0.0000","1.0000"
"2018-08-02","575.9000","587.5500","575.3000","580.4000","578.6551","5898107","0.0000","1.0000"
"2018-08-01","570.0000","576.8000","563.8000","574.6500","572.9224","3672172","0.0000","1.0000"
"2018-07-31","562.5000","575.7500","560.1500","568.5000","566.7908","5998010","0.0000","1.0000"
"2018-07-30","555.3000","566.7500","551.9500","562.7000","561.0083","3441224","0.0000","1.0000"
"2018-07-27","555.9000","561.0000","553.2500","557.0500","555.3752","2638153","0.0000","1.0000"
"2018-07-26","553.9500","563.8000","551.5000","555.4000","553.7303","3113443","0.0000","1.0000"
"2018-07-25","566.4000","567.3500","555.5000","558.1500","556.4720","2161490","0.0000","1.0000"
"2018-07-24","562.1000","568.5000","559.0500","562.7000","561.0083","2480730","0.0000","1.0000"
"2018-07-23","562.7000","567.0000","557.5000","561.7500","560.0612","2459719","0.0000","1.0000"
"2018-07-20","545.0000","563.0000","545.0000","560.1000","558.4161","2702091","0.0000","1.0000"
"2018-07-19","552.4000","553.8000","542.2500","544.9500","543.3116","2767826","0.0000","1.0000"
"2018-07-18","554.9500","559.2000","542.8500","549.9000","548.2468","5720388","0.0000","1.0000"
"2018-07-17","535.0000","551.7500","533.0000","548.6500","547.0005","3699579","0.0000","1.0000"
"2018-07-16","559.5000","560.0000","530.7000","533.9500","532.3447","4267330","0.0000","1.0000"
"2018-07-13","566.8000","567.0000","557.0500","559.7500","558.0671","2012823","0.0000","1.0000"
"2018-07-12","563.0000","570.7000","558.0000","564.4500","562.7531","3736611","0.0000","1.0000"
"2018-07-11","564.9500","569.7000","559.6000","560.7500","559.0641","3519985","0.0000","1.0000"
"2018-07-10","569.0000","572.0000","558.0000","563.9500","562.2546","4594276","0.0000","1.0000"
"2018-07-09","560.6000","572.6000","560.6000","568.8000","567.0900","4117856","0.0000","1.0000"
"2018-07-06","567.4000","573.2500","555.0000","558.1000","556.4221","5609846","0.0000","1.0000"
"2018-07-05","581.0000","581.0000","564.9000","566.9500","565.2455","3833300","0.0000","1.0000"
"2018-07-04","576.0000","588.8500","573.0500","579.3000","577.5584","9406196","0.0000","1.0000"
"2018-07-03","564.8000","576.8000","560.7000","573.6000","571.8755","5950013","0.0000","1.0000"
"2018-07-02","566.3000","572.8500","558.5000","563.1500","561.4570","4132132","0.0000","1.0000"
"2018-06-29","569.0000","571.9000","560.1500","564.0000","562.3044","4416940","0.0000","1.0000"
"2018-06-28","577.7500","583.2000","564.2000","567.3000","565.5945","5516028","0.0000","1.0000"
"2018-06-27","577.0000","581.7000","568.5000","576.9000","575.1656","8539318","0.0000","1.0000"
"2018-06-26","571.3500","576.5000","565.8000","572.9500","571.2275","4726890","0.0000","1.0000"
"2018-06-25","576.9000","592.0000","567.9500","571.8000","570.0809","14303449","0.0000","1.0000"
"2018-06-22","553.0000","581.8000","547.6500","577.2500","575.5145","9935404","0.0000","1.0000"
"2018-06-21","565.0000","567.4500","552.6000","554.5000","552.8329","3243433","0.0000","1.0000"
"2018-06-20","559.0000","565.7000","553.1000","564.1000","562.4041","4435880","0.0000","1.0000"
"2018-06-19","570.0000","576.5000","558.3500","559.9500","558.2666","6719183","0.0000","1.0000"
"2018-06-18","572.0000","578.3000","563.9000","570.1000","568.3860","6090932","0.0000","1.0000"
"2018-06-15","562.0000","573.8500","561.0000","571.3000","569.5825","15166730","0.0000","1.0000"
"2018-06-14","546.0000","562.0000","542.0000","559.2500","557.5687","12154425","0.0000","1.0000"
"2018-06-13","552.2000","560.9500","542.3500","546.3000","544.6576","20167822","0.0000","1.0000"
"2018-06-12","535.7000","544.9500","531.3500","540.4500","538.8252","8140874","0.0000","1.0000"
"2018-06-11","530.0000","544.0000","526.1500","535.7000","534.0895","16452353","0.0000","1.0000"
"2018-06-08","487.0000","533.6500","486.2500","528.2500","526.6619","29224236","0.0000","1.0000"
"2018-06-07","490.6500","493.9000","485.5500","488.7500","487.2806","2197858","0.0000","1.0000"
"2018-06-06","476.9000","492.2000","473.1000","489.8500","488.3773","4126448","0.0000","1.0000"
"2018-06-05","476.1500","483.2500","470.1500","473.5000","472.0765","3076737","0.0000","1.0000"
"2018-06-04","486.0000","490.8000","476.8000","478.6000","477.1611","2995860","0.0000","1.0000"
"2018-06-01","485.0000","489.5500","479.1000","484.3500","482.8939","3793797","0.0000","1.0000"
"2018-05-31","494.9000","496.0000","472.9000","480.3500","478.9059","18790216","0.0000","1.0000"
"2018-05-30","494.9000","503.7000","492.3500","494.5500","493.0632","3851368","0.0000","1.0000"
"2018-05-29","496.6000","509.9500","490.0500","499.5000","497.9983","8258927","0.0000","1.0000"
"2018-05-28","485.0000","504.9500","480.0000","499.7000","498.1977","16007675","0.0000","1.0000"
"2018-05-25","465.5000","469.4000","456.0000","466.4500","465.0477","4971624","0.0000","1.0000"
